key,trial,status,case,model,lookback,shift,score_RMSE,MAE,MAPE,MSPE,MedAE,MedAPE,hp_json,seconds
Macro + Event||RandomForest||lb=10||shift=1,4,OK,Macro + Event,RandomForest,10,1,8.737569752331552,7.070641277062514,0.539068462568295,0.004556792632580775,6.018544878233342,0.4589783847232582,"{""n_estimators"": 300, ""max_depth"": 5, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2""}",1.241661548614502
Macro + Event||RandomForest||lb=10||shift=1,5,OK,Macro + Event,RandomForest,10,1,9.608836167137357,7.9195455979395,0.6028705379457828,0.005437472176926707,7.059151558697295,0.5361680849656782,"{""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""0.8""}",10.072991609573364
Macro + Event||RandomForest||lb=10||shift=1,6,OK,Macro + Event,RandomForest,10,1,9.399070284042756,7.707775173024007,0.5869611740933853,0.005208817433437354,7.00580635897677,0.5284050575702457,"{""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""0.5""}",6.483642816543579
Macro + Event||RandomForest||lb=10||shift=1,7,OK,Macro + Event,RandomForest,10,1,8.757948829945587,7.092359203599832,0.5407201022015867,0.00457737202422817,6.053464244815075,0.46239540327945167,"{""n_estimators"": 500, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",2.262174367904663
Macro + Event||RandomForest||lb=10||shift=1,8,OK,Macro + Event,RandomForest,10,1,8.762148877394218,7.0972586023805,0.5410860044334262,0.004580214728543199,6.053932920339065,0.4654453294638715,"{""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",0.5113978385925293
Macro + Event||RandomForest||lb=10||shift=1,9,OK,Macro + Event,RandomForest,10,1,8.827342851016839,7.132673019915644,0.543685795333851,0.004629935196290625,5.962322643229953,0.45446734071592654,"{""n_estimators"": 300, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",1.3582391738891602
Macro + Event||RandomForest||lb=10||shift=1,10,OK,Macro + Event,RandomForest,10,1,8.86684216940132,7.160804021760199,0.5459160515404409,0.004682994978691184,6.25254241820403,0.47499245925439115,"{""n_estimators"": 100, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",0.585155725479126
Macro + Event||XGBoost||lb=10||shift=1,0,OK,Macro + Event,XGBoost,10,1,9.206774751249156,7.451694195087139,0.5676324346000758,0.004986544313235129,6.3001251220703125,0.48344358580749186,"{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 0.1, ""min_child_weight"": 1}",5.8741209506988525
Macro + Event||XGBoost||lb=10||shift=1,1,OK,Macro + Event,XGBoost,10,1,9.444722516272646,7.675785323613369,0.58488698910829,0.005240702020430766,6.7287139892578125,0.5159255796792411,"{""n_estimators"": 300, ""max_depth"": 9, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""min_child_weight"": 1}",45.327584743499756
Macro + Event||XGBoost||lb=10||shift=1,2,OK,Macro + Event,XGBoost,10,1,9.808046161314808,7.877961724052602,0.6005196718617676,0.0056309401322310725,6.7958831787109375,0.513159010088179,"{""n_estimators"": 300, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""min_child_weight"": 7}",19.882720947265625
Macro + Event||XGBoost||lb=10||shift=1,3,OK,Macro + Event,XGBoost,10,1,9.121925450665909,7.376889673293446,0.562432589852272,0.004923656258261033,6.2824859619140625,0.4750942026983732,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""min_child_weight"": 7}",1.7740504741668701
Macro + Event||XGBoost||lb=10||shift=1,4,OK,Macro + Event,XGBoost,10,1,9.590524156596079,7.802249845156663,0.5951028744137418,0.005385183422149964,6.792633056640625,0.5173043545245838,"{""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""min_child_weight"": 1}",10.140946626663208
Macro + Event||XGBoost||lb=10||shift=1,5,OK,Macro + Event,XGBoost,10,1,9.642618874980114,7.761139353296157,0.591275377998963,0.005428545587704257,6.78057861328125,0.5128947629660894,"{""n_estimators"": 500, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""min_child_weight"": 1}",8.26688289642334
Macro + Event||XGBoost||lb=10||shift=1,6,OK,Macro + Event,XGBoost,10,1,9.60520519143584,7.8439470063866885,0.598130933043624,0.005392311085893471,6.9017791748046875,0.5270077887702438,"{""n_estimators"": 500, ""max_depth"": 7, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""min_child_weight"": 7}",31.596387147903442
Macro + Event||XGBoost||lb=10||shift=1,7,OK,Macro + Event,XGBoost,10,1,9.361748154600752,7.510791991451029,0.573161493186689,0.005175662963950452,6.304595947265625,0.48169286977092807,"{""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""min_child_weight"": 5}",17.02594804763794
Macro + Event||XGBoost||lb=10||shift=1,8,OK,Macro + Event,XGBoost,10,1,8.92460454658382,7.238517841782145,0.5519483414632962,0.004741325421188472,6.25830078125,0.4772849977409114,"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 10.0, ""min_child_weight"": 1}",3.348818063735962
Macro + Event||XGBoost||lb=10||shift=1,9,OK,Macro + Event,XGBoost,10,1,9.239046858315803,7.519330791398591,0.5732485395687305,0.005033793470666229,6.720916748046875,0.5075437007825282,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""min_child_weight"": 1}",1.6920087337493896
Macro + Event||XGBoost||lb=10||shift=1,10,OK,Macro + Event,XGBoost,10,1,9.497536637217058,7.745022826964319,0.5900292400176931,0.005275498225448311,6.98199462890625,0.5304760097155532,"{""n_estimators"": 300, ""max_depth"": 9, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""min_child_weight"": 5}",27.00389838218689
Macro + Event||XGBoost||lb=10||shift=1,11,OK,Macro + Event,XGBoost,10,1,8.985239415174595,7.262897865445006,0.5538485102539478,0.004801975265621015,6.2344512939453125,0.47472528988623874,"{""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.1, ""reg_lambda"": 10.0, ""min_child_weight"": 5}",9.970574378967285
Macro + Event||XGBoost||lb=10||shift=1,12,OK,Macro + Event,XGBoost,10,1,9.469245872150584,7.649790837214543,0.5837923330867416,0.0052817049428499985,6.7735443115234375,0.5098617340917595,"{""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""min_child_weight"": 3}",4.657388925552368
Macro + Event||XGBoost||lb=10||shift=1,13,OK,Macro + Event,XGBoost,10,1,9.068033241944532,7.362015345876933,0.5612580670200122,0.00486309671920694,6.568115234375,0.4950070237991325,"{""n_estimators"": 500, ""max_depth"": 5, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""min_child_weight"": 3}",23.395052433013916
Macro + Event||XGBoost||lb=10||shift=1,14,OK,Macro + Event,XGBoost,10,1,9.21332549065944,7.48991481499075,0.5709302746870009,0.00499978580103065,6.549163818359375,0.49730298913109294,"{""n_estimators"": 300, ""max_depth"": 9, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""min_child_weight"": 5}",38.24461889266968
Macro + Event||RandomForest||lb=20||shift=1,0,OK,Macro + Event,RandomForest,20,1,9.632289771123276,7.992674974554406,0.6088070385839005,0.005512851822423018,7.125951228214234,0.5427810321723177,"{""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""0.5""}",12.054232120513916
Macro + Event||RandomForest||lb=20||shift=1,1,OK,Macro + Event,RandomForest,20,1,9.810065068467114,8.124876776737388,0.6186550152605275,0.005738812870318457,7.4721784393606185,0.5661016925434657,"{""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.5""}",13.458342790603638
Macro + Event||RandomForest||lb=20||shift=1,2,OK,Macro + Event,RandomForest,20,1,8.976043176293494,7.298154163502722,0.5563741607313634,0.004797406826077461,6.379157138722974,0.4810695317262606,"{""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",0.9318525791168213
Macro + Event||RandomForest||lb=20||shift=1,3,OK,Macro + Event,RandomForest,20,1,9.762237052990217,8.093744997507505,0.6164492646139618,0.005658090598002125,7.2399283104978736,0.5504792093950005,"{""n_estimators"": 300, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",100.15306830406189
Macro + Event||RandomForest||lb=20||shift=1,4,OK,Macro + Event,RandomForest,20,1,8.90990986123028,7.256782789448489,0.5532836719394906,0.004733969539175375,6.309646454239953,0.4840214370490671,"{""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",0.8406832218170166
Macro + Event||RandomForest||lb=20||shift=1,5,OK,Macro + Event,RandomForest,20,1,9.494443400814282,7.812810684525813,0.5951676090334499,0.005334421750370858,7.1253148613408825,0.5428126636063855,"{""n_estimators"": 300, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""0.5""}",20.110723733901978
Macro + Event||RandomForest||lb=20||shift=1,6,OK,Macro + Event,RandomForest,20,1,9.617349489756336,7.917378940088607,0.6031086349806934,0.005474413310944645,7.23683631798221,0.5442435767115761,"{""n_estimators"": 300, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",79.26926159858704
Macro + Event||RandomForest||lb=20||shift=1,7,OK,Macro + Event,RandomForest,20,1,8.814235360694079,7.203232548507478,0.5492906061201192,0.004645264523602914,6.194985226801947,0.47585349776067337,"{""n_estimators"": 300, ""max_depth"": 15, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",1.3465473651885986
Macro + Event||RandomForest||lb=20||shift=1,8,OK,Macro + Event,RandomForest,20,1,9.733363947794835,8.0773033689979,0.6150917326329803,0.005626003487875501,7.337710571289051,0.5603551057755043,"{""n_estimators"": 200, ""max_depth"": 30, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",67.62193655967712
Macro + Event||RandomForest||lb=20||shift=1,9,OK,Macro + Event,RandomForest,20,1,9.699084135245513,8.003937760973033,0.6096094096279705,0.0055699189416464285,7.230149818691757,0.5510109532100917,"{""n_estimators"": 500, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",120.53592324256897
Macro + Event||RandomForest||lb=20||shift=1,10,OK,Macro + Event,RandomForest,20,1,9.432405875193462,7.782216083883556,0.5930206718496965,0.005263975978226888,6.9645553235822035,0.5314275811014115,"{""n_estimators"": 500, ""max_depth"": 30, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""0.8""}",119.11070585250854
Macro + Event||RandomForest||lb=20||shift=1,11,OK,Macro + Event,RandomForest,20,1,9.442228603601496,7.768773412916774,0.5920192825994548,0.005276980069654056,6.919568704228027,0.527113373974236,"{""n_estimators"": 300, ""max_depth"": 30, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""0.5""}",45.98716950416565
Macro + Event||RandomForest||lb=20||shift=1,12,OK,Macro + Event,RandomForest,20,1,9.580638829031868,7.920731598614797,0.6034032779281049,0.0054381915491396775,7.191753507220454,0.5546532384283156,"{""n_estimators"": 200, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""0.5""}",36.26422595977783
Macro + Event||RandomForest||lb=20||shift=1,13,OK,Macro + Event,RandomForest,20,1,8.913440077717262,7.272671785913772,0.5545333331961411,0.004727648408653917,6.4116928745943085,0.493011690738403,"{""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",0.6521511077880859
Macro + Event||XGBoost||lb=20||shift=1,0,OK,Macro + Event,XGBoost,20,1,8.724365240685914,7.057828995882702,0.5386126727132796,0.004555236093354856,6.033355712890625,0.4601202912304195,"{""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""min_child_weight"": 5}",19.09170651435852
Macro + Event||XGBoost||lb=20||shift=1,1,OK,Macro + Event,XGBoost,20,1,9.053934821691747,7.335840347172964,0.5596541562940684,0.004862368722970177,6.581390380859375,0.49979210655711337,"{""n_estimators"": 300, ""max_depth"": 7, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 10.0, ""min_child_weight"": 3}",52.20396137237549
Macro + Event||XGBoost||lb=20||shift=1,2,OK,Macro + Event,XGBoost,20,1,9.464551737037166,7.720539707661894,0.5892053145565623,0.005285825308135453,6.8502960205078125,0.5271977805308893,"{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1, ""min_child_weight"": 5}",23.337173223495483
Macro + Event||XGBoost||lb=20||shift=1,3,OK,Macro + Event,XGBoost,20,1,9.651510835908557,7.890349014945652,0.6017656885888636,0.005493897883247933,6.9047088623046875,0.523062883905915,"{""n_estimators"": 500, ""max_depth"": 9, ""learning_rate"": 0.03, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""min_child_weight"": 5}",88.49046444892883
Macro + Event||XGBoost||lb=20||shift=1,4,OK,Macro + Event,XGBoost,20,1,9.560845965672959,7.8443421073581865,0.5981798849175795,0.005360587198797595,7.11431884765625,0.5365601361490677,"{""n_estimators"": 500, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1, ""min_child_weight"": 1}",17.89777374267578
Macro + Event||XGBoost||lb=20||shift=1,5,OK,Macro + Event,XGBoost,20,1,8.848143396167007,7.208654750033718,0.5500993606582015,0.0046635479170766036,6.180511474609375,0.46623567992509996,"{""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""min_child_weight"": 7}",8.520803689956665
Macro + Event||XGBoost||lb=20||shift=1,6,OK,Macro + Event,XGBoost,20,1,9.017367979096953,7.286334884136229,0.5559745074108433,0.004839155204622378,6.232208251953125,0.4755072951487712,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""min_child_weight"": 5}",4.100355625152588
Macro + Event||RandomForest||lb=30||shift=1,0,OK,Macro + Event,RandomForest,30,1,8.990033900772623,7.319746511809549,0.5592168641991717,0.004858123443874181,6.3688813311782155,0.4945111739525898,"{""n_estimators"": 200, ""max_depth"": 30, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",1.0256316661834717
Macro + Event||RandomForest||lb=30||shift=1,1,OK,Macro + Event,RandomForest,30,1,9.405545509555086,7.666698642323754,0.585272633565127,0.005244395838935464,6.7303940641060365,0.5174227240290745,"{""n_estimators"": 200, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""0.8""}",59.22187614440918
Macro + Event||RandomForest||lb=30||shift=1,2,OK,Macro + Event,RandomForest,30,1,9.324712269183808,7.62073388052535,0.581734122232217,0.0051602253161226195,6.686245113832712,0.5158918641240418,"{""n_estimators"": 500, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""0.5""}",47.39288687705994
Macro + Event||RandomForest||lb=30||shift=1,3,OK,Macro + Event,RandomForest,30,1,9.130297818167024,7.461281959716447,0.569785437042035,0.004965992966721931,6.359560194916696,0.4887297302117653,"{""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",0.7080597877502441
Macro + Event||RandomForest||lb=30||shift=1,4,OK,Macro + Event,RandomForest,30,1,8.987802215244436,7.292096059812026,0.5569469566324288,0.004852682337398363,6.415364473272746,0.49011798766537956,"{""n_estimators"": 300, ""max_depth"": 30, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",1.3719632625579834
Macro + Event||RandomForest||lb=30||shift=1,5,OK,Macro + Event,RandomForest,30,1,9.063944723748502,7.392373893873429,0.5645574134737478,0.004907165456630366,6.631580701902095,0.5066707561214157,"{""n_estimators"": 100, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}",1.1559021472930908
Macro + Event||RandomForest||lb=30||shift=1,6,OK,Macro + Event,RandomForest,30,1,8.987802215244436,7.292096059812027,0.5569469566324289,0.004852682337398363,6.415364473272746,0.49011798766537956,"{""n_estimators"": 300, ""max_depth"": 30, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2""}",1.4104955196380615
Macro + Event||XGBoost||lb=30||shift=1,0,OK,Macro + Event,XGBoost,30,1,9.282178782444596,7.528732120138542,0.5752282174971465,0.005087107206484276,6.6312255859375,0.5056240773713232,"{""n_estimators"": 500, ""max_depth"": 7, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""min_child_weight"": 3}",150.23920726776123
Macro + Event||XGBoost||lb=30||shift=1,1,OK,Macro + Event,XGBoost,30,1,9.288577789145622,7.571018087452856,0.5783560355254834,0.005136905226573269,6.7347869873046875,0.5246862847927046,"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 10.0, ""min_child_weight"": 5}",13.608212232589722
Macro + Event||XGBoost||lb=30||shift=1,2,OK,Macro + Event,XGBoost,30,1,9.303967521696258,7.525865970287532,0.5747997208822123,0.005138227991232798,6.8640899658203125,0.5191664087740291,"{""n_estimators"": 300, ""max_depth"": 7, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.01, ""reg_lambda"": 10.0, ""min_child_weight"": 3}",93.72077775001526
Macro + Event||XGBoost||lb=30||shift=1,3,OK,Macro + Event,XGBoost,30,1,9.72881720735093,7.848647416790961,0.599542973861589,0.005612774607708748,6.4352874755859375,0.4934911392455077,"{""n_estimators"": 500, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""min_child_weight"": 5}",29.245617389678955
Macro + Event||XGBoost||lb=30||shift=1,4,OK,Macro + Event,XGBoost,30,1,9.73711670413793,7.9051075414813194,0.6036676209125921,0.005601466937708787,7.2103271484375,0.541235679822957,"{""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1, ""min_child_weight"": 7}",22.362165212631226
Macro + Event||XGBoost||lb=30||shift=1,5,OK,Macro + Event,XGBoost,30,1,9.634367641216002,7.829727686183407,0.598377208202124,0.005479227696015035,7.0523223876953125,0.5383050199115689,"{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""min_child_weight"": 5}",34.69636511802673
Macro + Event||XGBoost||lb=30||shift=1,6,OK,Macro + Event,XGBoost,30,1,9.569697170933814,7.713631940349197,0.5892331414578771,0.005440570539203003,6.6597137451171875,0.5033834729637634,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""min_child_weight"": 3}",6.929593801498413
Macro + Event||RandomForest||lb=60||shift=1,0,OK,Macro + Event,RandomForest,60,1,8.897290479133424,7.285904809307366,0.5626840937689975,0.004784509717569926,6.557696327871497,0.5069744843661622,"{""n_estimators"": 200, ""max_depth"": 5, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",59.90830612182617
Macro + Event||RandomForest||lb=60||shift=1,1,OK,Macro + Event,RandomForest,60,1,8.710077921405272,7.1775367844327755,0.554540264551731,0.0045835980348305026,6.256128845657599,0.4820032073542121,"{""n_estimators"": 200, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""0.5""}",70.4914927482605
Macro + Event||RandomForest||lb=60||shift=1,2,OK,Macro + Event,RandomForest,60,1,8.718150092969626,7.206295160266327,0.5567455402576358,0.00459389714027097,6.4873740874862165,0.4997207091842788,"{""n_estimators"": 200, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""0.5""}",88.56910181045532
Macro + Event||RandomForest||lb=60||shift=1,3,OK,Macro + Event,RandomForest,60,1,8.606619040685953,7.066407238140027,0.5461730586635913,0.004491927910728126,6.225532966735187,0.4799547646033904,"{""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",1.3710265159606934
Macro + Event||RandomForest||lb=60||shift=1,4,OK,Macro + Event,RandomForest,60,1,8.606277561789875,7.071324645437283,0.5465445839391381,0.00448953564320322,6.192737899673887,0.4788373225508549,"{""n_estimators"": 300, ""max_depth"": 20, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",4.798123121261597
Macro + Event||RandomForest||lb=60||shift=1,5,OK,Macro + Event,RandomForest,60,1,8.774490946573364,7.1977370134943035,0.5563792882411145,0.004675848009308178,6.079887033243409,0.47111217496265895,"{""n_estimators"": 100, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""log2""}",0.6728804111480713
Macro + Event||RandomForest||lb=60||shift=1,6,OK,Macro + Event,RandomForest,60,1,8.965981945737374,7.368802081499034,0.5691273275047201,0.0048689597654138364,6.645685018573715,0.5138715872265218,"{""n_estimators"": 200, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",182.76698517799377
Macro + Event||RandomForest||lb=60||shift=1,7,OK,Macro + Event,RandomForest,60,1,8.866079909127444,7.305120049833542,0.5642078934737818,0.004743407533895272,6.750531527740293,0.5177617084970678,"{""n_estimators"": 500, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""0.8""}",159.57793617248535
Macro + Event||RandomForest||lb=60||shift=1,8,OK,Macro + Event,RandomForest,60,1,8.571251361926773,7.0642358820497115,0.5459572213572786,0.004456222390165313,5.990755567851011,0.4630889252751697,"{""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}",1.025841474533081
Macro + Event||RandomForest||lb=60||shift=1,9,OK,Macro + Event,RandomForest,60,1,8.949839021665108,7.359601077523269,0.5684180612731794,0.004849661443972351,6.695310083682273,0.5171977502663954,"{""n_estimators"": 200, ""max_depth"": 10, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",126.0026867389679
Macro + Event||RandomForest||lb=60||shift=1,10,OK,Macro + Event,RandomForest,60,1,8.979439184245065,7.351807700076828,0.5677651623436095,0.0048831361829147005,6.587437591552771,0.5091809351539849,"{""n_estimators"": 200, ""max_depth"": 30, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",183.69688820838928
Macro + Event||RandomForest||lb=60||shift=1,11,OK,Macro + Event,RandomForest,60,1,8.93666805295651,7.363887721691004,0.5686559592907542,0.00482349170778703,6.898561714929485,0.5324670974087258,"{""n_estimators"": 500, ""max_depth"": 15, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.8""}",424.3783895969391
Macro + Event||RandomForest||lb=60||shift=1,12,OK,Macro + Event,RandomForest,60,1,8.96252751082816,7.3693557983184785,0.5690588152638298,0.004856929818590171,6.784516045174712,0.5228592151955154,"{""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""0.8""}",32.61314606666565
Macro + Event||RandomForest||lb=60||shift=1,13,OK,Macro + Event,RandomForest,60,1,8.756739078213029,7.202935651754652,0.5565245128622434,0.00463827943834637,6.3345494537750255,0.4879216410267757,"{""n_estimators"": 200, ""max_depth"": 20, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""0.5""}",116.102303981781
Macro + Event||RandomForest||lb=60||shift=1,14,OK,Macro + Event,RandomForest,60,1,8.960797466757164,7.381785168832895,0.5701286066304964,0.004853719857091662,6.733348995828607,0.5192472637242902,"{""n_estimators"": 300, ""max_depth"": 15, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""0.8""}",234.86971807479858
Macro + Event||XGBoost||lb=60||shift=1,0,OK,Macro + Event,XGBoost,60,1,8.91912351670509,7.303532946240771,0.564567254530123,0.004825065161604091,6.91973876953125,0.5401423535666642,"{""n_estimators"": 200, ""max_depth"": 9, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1, ""min_child_weight"": 5}",120.9678840637207
